"WeekDate","Site","AEddyDist0","CEddyDist0","Chl0","EKE0","FSLE0","Sal0","SSH0","Temp0","VelAsp0","VelMag0","Md","Zc","Me","Kg","Gg","Dd","Gm","Mb","Pm","Mm"
2017-10-22,"BC",287.366284285714,177.458536285714,0.715178664285714,72.0182942857143,-0.097367552,33.8621957142857,-0.5733563433,18.2621455714286,208.089442044286,0.283415073714286,0,4,0,0,22,137,188,0,36,0
2017-10-29,"BC",171.212946285714,174.042984857143,0.867417225714286,252.339899428571,-0.0647674117142857,34.2013085714286,-0.607118754314286,18.2323531428571,248.26724824,0.385012087285714,0,17,0,0,7,138,128,10,206,5
2017-11-05,"BC",179.090478571429,182.941187,0.675937125714286,128.687221428571,-0.0695790602857143,34.49183,-0.613817324571429,18.0741975714286,222.315170011429,0.347774596714286,0,4,0,0,28,344,69,15,39,0
2017-11-12,"BC",196.682204571429,198.906744428571,0.537866467142857,146.490861428571,-0.0576593521428571,34.8655628571429,-0.620915311314286,17.8967838571429,191.025423128571,0.391074010285714,0,1,0,0,79,384,148,27,97,0
2017-11-19,"BC",219.770852428571,215.067439285714,0.502812487142857,42.9368396714286,-0.0701688172857143,34.6635514285714,-0.591124513214286,16.5567212857143,217.258819947143,0.172962284142857,0,6,0,0,29,474,81,7,141,0
2017-11-26,"BC",287.497911285714,227.956209285714,0.464619127142857,341.844301657143,-0.0737658607142857,34.6733214285714,-0.585984035871429,15.7775761428571,239.873248565714,0.151460729857143,0,3,0,0,92,568,31,3,58,3
2017-12-03,"BC",208.901024142857,207.624381142857,0.447882848571429,255.52456,-0.0798696181428571,34.6018342857143,-0.576215061771429,15.4676561428571,234.696749748571,0.225923094,0,10,0,0,66,304,32,3,8,0
2017-12-10,"BC",74.7453821428571,145.364794714286,0.40904176,11.6353735714286,-0.0761561518571429,34.1639642857143,-0.5789435183,13.5772231428571,182.340913301429,0.205611761857143,0,11,0,0,50,468,38,6,97,1
2017-12-17,"BC",214.474230428571,187.384324571429,0.337146928571429,30.8425415714286,-0.0706124361428571,34.24137,-0.617515565314286,13.997724,192.19844595,0.257623098714286,0,3,0,0,35,461,26,10,55,1
2017-12-24,"BC",255.047782142857,162.999203428571,0.284802707142857,226.862558571429,-0.0591528715714286,34.4769114285714,-0.6374587882,13.109519,205.573965508571,0.256351394428571,0,9,0,0,37,543,14,9,109,2
2017-12-31,"BC",180.304812428571,196.766316428571,0.24563304,274.292488571429,-0.0555688285714286,34.59849,-0.663546029471429,12.3474638571429,169.873315762857,0.368181463714286,0,8,0,0,49,503,1,3,136,0
2018-01-07,"BC",198.087884142857,126.109040714286,0.253617594285714,341.843297142857,-0.101468430857143,34.8275157142857,-0.676377583628571,12.4060985714286,60.2219354042857,0.266353927571429,0,14,0,0,67,399,0,1,220,8
2018-01-14,"BC",227.866227714286,193.205491714286,0.339783288571429,221.188585714286,-0.101736223428571,34.8703828571429,-0.6597612321,12.3661348571429,114.395488727143,0.197104092142857,0,20,0,0,145,655,3,3,49,0
2018-01-21,"BC",250.800581142857,225.774012857143,0.319934418571429,88.5894735714286,-0.0883158267142857,34.6724285714286,-0.682782685,12.1655204285714,231.832490855714,0.256362011285714,0,15,0,0,174,406,0,8,128,3
2018-01-28,"BC",251.797884142857,155.699972571429,0.437193348571429,77.70625,-0.0656711912857143,34.6461842857143,-0.703174888985714,11.0979434285714,216.411484488571,0.224288526714286,0,25,0,0,254,543,1,7,113,2
2018-02-04,"BC",281.607385142857,132.377369142857,0.554229582857143,66.4289485714286,-0.0480940312857143,34.6272771428571,-0.697422640771429,10.363007,241.04565879,0.181218151714286,0,25,0,0,156,661,2,17,121,4
2018-02-11,"BC",290.998135285714,141.568979428571,0.878017548571429,200.494997142857,-0.0628097241428571,34.55483,-0.718396444642857,10.6900318571429,181.758316675714,0.300625966,0,17,0,0,274,598,5,0,106,3
2018-02-18,"BC",295.739052,236.041771285714,1.22846648,46.2929557142857,-0.0619582,34.1622171428571,-0.6949253918,11.1548178571429,237.54373285,0.285693464571429,0,16,0,0,302,702,2,8,83,1
2018-02-25,"BC",244.306311857143,187.339845285714,1.23802179714286,41.917603,-0.0835856508571429,34.3394742857143,-0.666550497171429,10.8597041428571,188.60948517,0.215937764571429,0,32,0,0,82,519,1,5,257,1
2018-03-04,"BC",174.591010857143,417.345349142857,0.70943394,509.694471428571,-0.0565352962857143,34.7766471428571,-0.627768204457143,12.109714,215.370684012857,0.514246611857143,0,13,0,0,93,650,0,7,183,5
2018-03-11,"BC",248.257462571429,228.947003285714,0.316831925714286,601.745285714286,-0.112728425857143,35.4443885714286,-0.773274680314286,13.123154,218.428635624286,0.453547957714286,0,19,0,0,305,615,2,7,323,9
2018-03-18,"BC",257.977268,169.110710857143,0.27090975,768.623885714286,-0.0655292308571429,34.72218,-0.763974996257143,11.4349302857143,232.177856965714,0.588435903571429,0,24,0,0,131,392,5,10,357,5
2018-03-25,"BC",179.760721428571,175.824641428571,0.375176202857143,544.418642857143,-0.0992626851428571,34.4634042857143,-0.727517644557143,10.6396285714286,227.537340994286,0.539401888714286,0,9,0,0,174,667,4,8,348,9
2018-04-01,"BC",183.398980142857,183.550034285714,0.377760442857143,684.625742857143,-0.106950189285714,34.6373,-0.739135462928571,11.487962,204.826246578571,0.393075915285714,0,18,0,0,367,336,7,7,251,1
2018-04-08,"BC",185.955819142857,236.907924857143,0.48215088,798.153404285714,-0.084942684,34.3144071428571,-0.773764968471429,10.547636,216.243243985714,0.526841045142857,0,6,0,0,530,322,2,6,914,0
2018-04-15,"BC",258.207638571429,354.014257428571,0.761948494285714,372.601932685714,-0.126578029571429,34.3278314285714,-0.767270738457143,11.3836757142857,235.436784837143,0.389339625571429,0,7,0,0,532,519,3,14,146,11
2018-04-22,"BC",312.281115857143,154.04637,1.24489850428571,248.400613,-0.063026991,34.7348014285714,-0.768950017257143,13.6380405714286,241.211153054286,0.317894003857143,0,3,0,0,520,488,1,2,262,0
2018-04-29,"BC",329.973428571429,179.498187428571,0.932538747142857,329.154888571429,-0.073346795,34.57313,-0.702771969742857,13.7543202857143,167.150762447143,0.249432126571429,0,9,0,0,194,721,9,7,501,0
2018-05-06,"BC",269.674369714286,197.609404714286,0.489193554285714,352.931671428571,-0.0892832314285714,34.3406885714286,-0.688205976428571,13.9298352857143,289.90069916,0.280419480428571,0,6,0,0,115,680,5,2,396,0
2018-05-13,"BC",333.926704571429,233.413575285714,0.388964702857143,1584.26471428571,-0.146210114142857,34.2060242857143,-0.660361830814286,15.3725765714286,153.202989904286,0.414240166857143,0,10,0,0,175,371,10,2,292,0
2018-05-20,"BC",129.488270571429,114.818247285714,0.412831997142857,843.45172,-0.0880547595714286,33.9312571428571,-0.603110626757143,16.173842,52.4824984028571,0.419345016285714,0,5,0,0,122,158,9,12,474,4
2018-05-27,"BC",236.086364571429,187.626502285714,0.428150852857143,136.165885714286,-0.0943664735714286,33.5172285714286,-0.654911390957143,17.1199348571429,145.312754814286,0.187704697571429,0,3,0,0,116,145,3,4,735,2
2018-06-03,"BC",259.104605428571,165.734554,0.331123751428571,45.3104336142857,-0.0788165945714286,32.9884685714286,-0.686427519828571,16.639232,212.573325751429,0.266329293857143,0,17,0,0,105,145,0,2,186,0
2018-06-10,"BC",283.687638285714,183.684971857143,0.351273645714286,97.5124134285714,-0.0566781025714286,32.3170542857143,-0.650743800457143,17.5647192857143,210.167366872857,0.216687091,0,4,0,1,96,240,1,4,329,2
2018-06-17,"BC",236.218136428571,181.551734571429,0.400141338571429,116.137864428571,-0.0707827467142857,32.11722,-0.6497653766,18.1816214285714,227.504664831429,0.246795331,0,7,0,0,150,389,1,29,201,0
2018-06-24,"BC",306.270778714286,156.573936857143,0.320848695714286,29.3528447142857,-0.0568347437142857,32.6549471428571,-0.661198672728571,20.3760507142857,214.664677357143,0.220350466428571,0,5,0,2,223,220,25,18,276,1
2018-07-01,"BC",298.026710714286,160.341896714286,0.403130067142857,32.6990428571429,-0.0493408402857143,32.4050714285714,-0.627980233157143,23.669973,217.695712874286,0.231722969571429,0,2,0,1,165,347,5,4,526,1
2018-07-08,"BC",282.217925142857,167.880797285714,0.32688131,117.831098,-0.049428231,32.4063171428571,-0.603852520657143,22.3680657142857,231.756200985714,0.264927209857143,0,5,0,0,101,343,1,12,425,0
2018-07-15,"BC",295.148970285714,218.147515142857,0.367931065714286,101.307875957143,-0.0490239708571429,32.4416,-0.650813346871429,23.5170161428571,235.80355636,0.212150239285714,0,3,0,0,111,273,3,7,440,2
2018-07-22,"BC",323.142293571429,233.811949857143,0.260819212857143,29.1232911428571,-0.0855272717142857,32.3200671428571,-0.646634194871429,23.9105197142857,181.436861228571,0.183421273714286,0,1,0,3,241,181,1,16,85,0
2018-07-29,"BC",356.653940857143,211.430013428571,0.183830445714286,73.445781,-0.048514103,32.4864285714286,-0.665696493528571,24.8987082857143,235.434472461429,0.224655955285714,0,1,0,7,93,300,0,13,293,1
2018-08-05,"BC",313.903145,366.026022571429,0.178928602857143,12.2050721428571,-0.0767178352857143,33.1113442857143,-0.591417215657143,26.2280945714286,201.767368895714,0.308095000285714,0,3,0,4,93,113,2,5,535,4
2018-08-12,"BC",319.810155285714,153.791111,0.304521484285714,85.0674674285714,-0.0530955655714286,32.3814928571429,-0.567004466428571,26.0413527142857,128.524393628571,0.151069153428571,0,4,0,1,117,97,20,6,795,0
2018-08-19,"BC",333.581501285714,165.291325,0.376736074285714,237.416571428571,-0.0537498832857143,32.2218928571429,-0.574505606771429,25.207825,169.039986895714,0.223738321714286,0,6,0,0,134,167,2,4,211,16
2018-08-26,"BC",292.119429142857,179.041914857143,0.239368755714286,80.4831917142857,-0.0534624122857143,32.3808971428571,-0.591296682814286,24.9424328571429,204.332952597143,0.269957382285714,0,1,0,1,250,198,6,4,201,3
2018-09-02,"BC",255.244889857143,176.242226142857,0.162161897142857,20.1220091428571,-0.0468128081428571,33.2922828571429,-0.5680668147,25.4946467142857,241.049803768571,0.189532908571429,0,1,0,3,205,158,1,7,178,0
2018-09-09,"BC",309.780675142857,177.892992428571,0.21164257,80.968899,-0.0495964944285714,33.6041914285714,-0.546250968257143,23.7554147142857,250.336294917143,0.274643796571429,0,1,0,3,167,125,0,4,393,2
2018-09-16,"BC",266.995417,164.142989571429,0.174861307142857,38.8028572857143,-0.0431374551428571,33.84356,-0.574377242671429,24.6490197142857,202.270201567143,0.205594340285714,0,5,0,4,184,111,0,10,252,0
2018-09-23,"BC",221.371304428571,183.762890857143,0.202584948571429,48.1660111428571,-0.0472748508571429,34.1584528571429,-0.606590275528571,23.3694761428571,268.478144402857,0.244621211857143,0,11,0,3,162,92,8,26,305,2
2018-09-30,"BC",289.741359285714,195.667559142857,0.295959167142857,100.57596,-0.0533285067142857,33.7502957142857,-0.524625297828571,22.5012955714286,232.13373519,0.305382786857143,0,14,0,2,67,170,20,8,92,1
2018-10-07,"BC",187.215192571429,320.964082714286,0.25971591,241.533928571429,-0.0549130782857143,34.1158071428571,-0.618813564057143,22.0016991428571,216.655662115714,0.375310367142857,0,6,0,1,81,288,2,22,83,0
2018-10-14,"BC",184.549303857143,256.973389571429,0.372191302857143,424.457742857143,-0.0602779512857143,33.9814414285714,-0.582983467671429,20.1475408571429,231.351123068571,0.424377001714286,0,3,0,1,16,430,8,8,82,1
2018-10-21,"BC",218.172447571429,283.194352142857,0.476486351428571,285.043838571429,-0.0522178232857143,33.9494871428571,-0.568719193071429,17.691488,200.410790541429,0.298971053,0,7,0,0,17,349,43,6,188,0
2018-10-28,"BC",233.308253428571,238.931682571429,0.802036085714286,106.196216571429,-0.0338530608571429,34.2102114285714,-0.633115959571429,16.6822748571429,152.103981271429,0.311968256714286,0,1,0,0,38,156,110,11,8,5
2018-11-04,"BC",188.333946714286,185.312373857143,1.37638972571429,174.742093857143,-0.0454344711428571,33.9314742857143,-0.663862545542857,15.5983344285714,233.437576362857,0.398974777714286,0,1,0,2,60,385,47,4,53,1
2018-11-11,"BC",290.741222714286,159.481347285714,1.90854569571429,376.768528571429,-0.0537784298571429,34.4055014285714,-0.675165001814286,14.7424022857143,203.327312667143,0.339726469285714,0,4,0,0,34,335,12,5,45,0
2018-11-18,"BC",262.475269285714,154.040737285714,1.75714842428571,580.609457142857,-0.0491734708571429,34.3557942857143,-0.688142354771429,13.3364611428571,226.832032584286,0.389553857285714,0,1,0,0,21,523,16,3,39,0
2018-11-25,"BC",208.749551428571,161.205412285714,1.47712006571429,1011.93622857143,-0.0696393551428571,34.24784,-0.631537807642857,13.6037494285714,192.541682145714,0.455226453571429,0,1,0,0,37,349,3,10,145,0
2018-12-02,"BC",266.013712428571,196.655612285714,1.13862303142857,17.6704622857143,-0.0501950618571429,34.0040757142857,-0.600432047585714,13.2290855714286,228.457854454286,0.186130591714286,0,5,0,0,84,426,15,21,893,2
2018-12-09,"BC",212.193005714286,226.742583,0.800126,480.822151428571,-0.0547983428571429,33.9309542857143,-0.618635742442857,11.8816702857143,222.853186931429,0.337468847428571,0,4,0,0,86,245,3,2,167,5
2018-12-16,"BC",230.188037,211.141324428571,0.491885122857143,159.205966,-0.0584939502857143,34.1658057142857,-0.628813170128571,12.5085935714286,210.019769101429,0.282411824857143,0,5,0,0,59,309,0,2,127,4
2018-12-23,"BC",219.389842142857,153.405316571429,0.375228337142857,13.2349041285714,-0.0464849895714286,34.0161585714286,-0.677339988228571,12.3249391428571,252.825407067143,0.230688010428571,0,1,0,0,99,627,0,1,57,4
2018-12-30,"BC",265.979997142857,160.210397714286,0.417408314285714,49.3625514285714,-0.0526636678571429,34.2323271428571,-0.668894629057143,11.9956658571429,213.939343092857,0.238486122,0,3,0,0,14,503,0,6,283,1
2019-01-06,"BC",372.343240285714,172.318763,0.639023762857143,618.137571428571,-0.0633747005714286,34.0982871428571,-0.6287500805,11.1392822857143,193.222805297143,0.320142219142857,0,5,0,0,72,604,6,7,393,2
2019-01-13,"BC",312.788097428571,224.670664857143,0.623494168571429,106.962794571429,-0.0789990577142857,34.0409028571429,-0.5571500838,10.8284717142857,85.18078087,0.148452223285714,0,4,0,0,34,471,0,1,177,1
2019-01-20,"BC",206.139804142857,198.467911285714,0.54739448,305.530534285714,-0.0690669548571429,34.3528214285714,-0.597540668485714,10.691476,53.0434136785714,0.390390654571429,0,4,0,0,139,560,1,10,368,0
2019-01-27,"BC",187.391557571429,289.274880857143,0.503356221428571,124.299891428571,-0.0619265774285714,34.2986514285714,-0.694077606057143,10.1546251428571,222.710430062857,0.210604854857143,0,2,0,1,102,908,0,11,262,8
2019-02-03,"BC",202.992546,231.225556,0.950414218571429,263.922075714286,-0.070799059,34.1240342857143,-0.733764353271429,9.41393557142857,198.515668821429,0.204105368,0,5,0,0,145,814,0,4,566,0
2019-02-10,"BC",216.754647428571,203.139174714286,0.619569892857143,565.549557142857,-0.0647208634285714,33.71323,-0.721845019414286,8.12697371428571,219.731140755714,0.357231572,0,11,0,0,147,876,0,16,430,3
2019-02-17,"BC",237.548766,324.747937714286,0.528874008571429,351.289252857143,-0.0545086942857143,33.6491757142857,-0.689425912171429,8.54254928571429,225.708135067143,0.384846491142857,0,6,0,0,159,708,2,12,207,1
2019-02-24,"BC",207.078118142857,203.505533857143,0.446750171428571,512.397914285714,-0.0685799744285714,34.8407728571429,-0.707166598942857,11.387302,219.92833689,0.406695412428571,0,7,0,1,257,490,12,14,539,5
2019-03-03,"BC",178.855218857143,243.766977,0.44259227,306.373114285714,-0.0853658234285714,35.0728742857143,-0.742043881614286,11.2298778571429,180.27755816,0.341205588571429,0,6,0,2,274,646,0,4,169,17
2019-03-10,"BC",147.469924142857,369.485190142857,0.581201355714286,299.336941428571,-0.0695663447142857,34.8983185714286,-0.745840926328571,10.4337767142857,230.85996843,0.232871946428571,0,12,0,0,283,663,1,4,329,9
2019-03-17,"BC",103.917212714286,224.831295714286,0.566033888571429,1576.00917142857,-0.119181229714286,35.2934328571429,-0.739511267228571,11.091605,150.974724632857,0.456554192714286,0,8,0,1,285,475,1,6,652,0
2019-03-24,"BC",58.702664,230.740121428571,0.367906675714286,1644.20542857143,-0.120647166571429,35.1201471428571,-0.629843658542857,12.590672,108.682020367143,0.443456071285714,0,10,0,0,126,385,0,1,554,4
2019-03-31,"BC",52.6280407142857,140.566123428571,0.651014182857143,1654.06414285714,-0.113137807285714,34.7238428571429,-0.619860395442857,11.6643915714286,47.3078704042857,0.473909971714286,0,5,0,0,128,553,0,1,204,0
2019-04-07,"BC",71.9806087142857,165.114970714286,0.974301337142857,2211.90685714286,-0.06771927,35.3106814285714,-0.590999550914286,16.1169557142857,41.4108286271429,0.549913358428571,0,4,0,0,134,646,4,2,772,4
2019-04-14,"BC",79.7133288571429,126.628661285714,0.67687611,504.2876,-0.105474372857143,34.8755914285714,-0.647823713,14.2921318571429,97.0821900414286,0.424165436142857,0,5,0,2,271,462,2,13,663,8
2019-04-21,"BC",58.9222942857143,114.343825571429,0.49824217,32.7076832857143,-0.149471248285714,34.5625242857143,-0.648866299771429,14.3248782857143,184.949629892857,0.185629611,0,9,0,0,251,448,0,1,519,13
2019-04-28,"BC",40.373887,117.952560666667,0.4033586,105.49347,-0.175292595666667,34.65559,-0.570258387,16.880645,178.22799204,0.131083975666667,0,18.6666666666667,0,9.33333333333333,123.666666666667,296.333333333333,0,0,375.666666666667,11.6666666666667
2016-05-01,"WC",220.864432714286,117.141360142857,0.895374922857143,16.6032653428571,-0.0903745787142857,34.5229357142857,-0.707386794571429,12.3605004285714,194.983038082857,0.241584574714286,0,30,0,1,166,514,20,89,92,8
2016-05-08,"WC",213.165811571429,99.0313024285714,0.714443845714286,38.2690542857143,-0.114125355428571,33.8703128571429,-0.746131254571429,12.633577,195.08587189,0.183846003714286,0,54,0,0,112,436,22,102,149,0
2016-05-15,"WC",205.917882,109.437228857143,0.972452258571429,145.831485714286,-0.0844118525714286,34.0347142857143,-0.731289152128571,13.6386555714286,164.571507277143,0.240445718,0,84,0,0,159,839,35,73,107,3
2016-05-22,"WC",266.064659,102.662916857143,0.484458894285714,45.4303862857143,-0.107287682857143,34.5060671428571,-0.719531231742857,15.3242394285714,209.489895877143,0.271817886857143,0,162,0,0,208,482,15,74,3,5
2016-05-29,"WC",336.020264428571,119.017867857143,0.548633678571429,70.3210708571429,-0.0701808492857143,33.5189785714286,-0.698507302042857,16.3259085714286,179.231916495714,0.119976037285714,0,34,0,0,218,563,23,33,100,0
2016-06-05,"WC",317.028453857143,103.083132571429,0.281184524285714,44.8323757142857,-0.0626211494285714,33.3526171428571,-0.700062956242857,17.8520821428571,200.537076137143,0.238271144428571,0,59,0,0,333,467,30,44,74,1
