"WeekDate","Site","Chl0","EKE0","FSLE0","SSH0","Temp0","Temp200","Temp400","Temp700","Sal0","Sal200","Sal400","Sal700","VelMag0","VelAsp0","CEddyDist0","AEddyDist0","Md","Zc","Me","Kg","Gg","Mb","Pm","Mm","Gm","Dd"
2017-10-22,"BP",0.129001572857143,346.375557342857,-0.102150210714286,0.248956928571429,27.2531568571429,27.1880245714286,27.091296,25.8807405714286,36.3315028571429,36.3319342857143,36.3471985714286,36.4578971428571,0.641945363,41.3005262571429,170.968225857143,94.3776595714286,0,0,111,2,0,0,1,0,0,7
2017-10-29,"BP",0.158463827142857,70.0930158571429,-0.135898157714286,0.316660742857143,26.9192651428571,26.8555348571429,26.7708042857143,26.0643885714286,36.3230271428571,36.3231228571429,36.3298514285714,36.3879542857143,0.379908786142857,72.3271008857143,125.20029,120.219717857143,3,0,49,3,0,0,20,0,0,8
2017-11-05,"BP",0.130093538571429,167.504947357143,-0.135171021571429,0.287675542857143,26.7099322857143,26.5727665714286,26.5478172857143,25.7296738571429,36.3889585714286,36.3920671428571,36.3948214285714,36.4754328571429,0.169245241571429,230.784109985714,96.0881677142857,134.056920857143,0,0,52,1,0,0,0,0,0,34
2017-11-12,"BP",0.13643659,65.7089911857143,-0.145424838857143,0.2475351,25.3990077142857,25.3449972857143,25.319749,24.9446735714286,36.4456928571429,36.4463557142857,36.4502428571429,36.4966157142857,0.392184681571429,57.9329895571429,99.5149762857143,116.496230857143,12,0,45,5,0,0,3,0,0,15
2017-11-19,"BP",0.158039684285714,343.337226714286,-0.0955890774285714,0.2574901,24.7728637142857,24.754369,24.7191964285714,24.4367747142857,36.4962914285714,36.4979585714286,36.5017342857143,36.5413628571429,0.497076244571429,36.8664820285714,143.411661,73.3011008571429,0,0,94,5,0,0,0,0,1,27
2017-11-26,"BP",0.150862872857143,128.302983071429,-0.227279929571429,0.212088042857143,24.5659581428571,24.5378741428571,24.5081018571429,24.0644712857143,36.5421814285714,36.5429271428571,36.5499928571429,36.6083871428571,0.218447262428571,93.2220307,95.6609032857143,166.687527142857,0,0,79,1,0,0,0,0,4,66
2017-12-03,"BP",0.162503317142857,182.747911457143,-0.133190443428571,0.177992071428571,25.009823,25.0102065714286,25.000827,24.7645432857143,36.3417328571429,36.3420014285714,36.3438042857143,36.3709014285714,0.332362345,75.5160684428571,115.990244571429,139.183875571429,0,0,183,8,3,0,3,0,1,15
2017-12-10,"BP",0.19021075,91.6821485428571,-0.0751992264285714,0.251001142857143,24.3269068571429,24.31847,24.3197427142857,24.2587475714286,36.4569985714286,36.4574542857143,36.4583928571429,36.4744271428571,0.571469127,41.5898608714286,108.451052428571,125.665196571429,0,0,161,7,0,0,34,0,0,16
2017-12-17,"BP",0.194721044285714,60.8301533142857,-0.204015690142857,0.2068268,24.5350188571429,24.5031825714286,24.3385112857143,23.9001541428571,36.4318814285714,36.4372371428571,36.4567242857143,36.5112414285714,0.322800438428571,86.9445572714286,149.452860428571,108.605543714286,0,0,174,6,0,0,0,1,7,26
2017-12-24,"BP",0.196235248571429,56.6188676142857,-0.207323990428571,0.217266814285714,24.1214298571429,24.1322287142857,24.1312571428571,24.0719334285714,36.4888028571429,36.4890285714286,36.48976,36.5128928571429,0.272228050142857,41.5471055714286,150.326821,172.320336857143,0,0,201,11,0,0,11,0,1,59
2017-12-31,"BP",0.199068697142857,55.8660702714286,-0.216162947571429,0.140143028571429,23.5534394285714,23.5869544285714,23.5645564285714,23.4273641428571,36.43683,36.43654,36.43786,36.4499414285714,0.322911729285714,47.2562282142857,112.365713142857,146.21441,0,0,75,3,0,0,24,0,0,4
2018-01-07,"BP",0.201902145714286,165.478840414286,-0.115031888571429,0.173854014285714,23.0188307142857,23.0069621428571,22.8711104285714,22.5950435714286,36.4500971428571,36.4509485714286,36.4602228571429,36.4807957142857,0.465063408571429,125.355797728571,133.669365428571,128.666672571429,0,0,63,9,0,0,2,0,0,62
2018-01-14,"BP",0.20678073,178.969940185714,-0.207911574571429,0.130998802857143,23.1474932857143,23.1010132857143,23.033287,22.7725542857143,36.4167885714286,36.4188842857143,36.4216042857143,36.4420714285714,0.427872918,71.4638693857143,129.880740714286,109.203849571429,0,0,128,2,2,0,10,0,0,34
2018-01-21,"BP",0.248588912857143,70.0819595142857,-0.231176882,0.194255157142857,23.3019817142857,23.282893,23.2057441428571,23.0009788571429,36.4693328571429,36.4704057142857,36.47463,36.49055,0.361433670714286,42.9090503857143,128.241282857143,90.5277775714286,2,0,129,5,0,0,17,0,0,73
2018-01-28,"BP",0.274888665714286,149.732362371429,-0.123705881571429,0.0906747642857143,23.0634747142857,23.075427,23.0542281428571,22.9431678571429,36.4654771428571,36.4663614285714,36.4694614285714,36.48879,0.64319795,45.4492729571429,101.164030285714,201.849940428571,0,0,119,9,1,0,3,0,0,7
2018-02-04,"BP",0.295391668571429,229.756638471429,-0.170324639571429,0.136662597142857,22.592342,22.5948674285714,22.5695782857143,22.4104027142857,36.4754385714286,36.4767014285714,36.4783314285714,36.4977285714286,0.343151781857143,99.1851566571429,100.284677142857,170.720879571429,0,0,155,4,0,0,3,0,0,31
2018-02-11,"BP",0.252163091428571,269.5690076,-0.210205188571429,0.144763178571429,23.4828361428571,23.4465925714286,23.3180961428571,22.944006,36.4512657142857,36.4550571428571,36.4778542857143,36.5418985714286,0.344439560857143,109.874822614286,95.3016411428572,177.844111571429,0,0,85,2,0,0,9,0,4,95
2018-02-18,"BP",0.132341312857143,231.1107636,-0.232653850428571,0.175365685714286,23.4323738571429,23.4030385714286,23.2716105714286,22.9204332857143,36.60323,36.6106585714286,36.6558328571429,36.7555,0.181797720571429,130.024455157143,103.758315428571,135.636729571429,0,0,70,1,1,0,7,0,0,108
2018-02-25,"BP",0.137756374285714,1123.52352872857,-0.135455392714286,0.137355417142857,23.5981057142857,23.5824625714286,23.3769364285714,22.9323235714286,36.5206757142857,36.5230471428571,36.5509642857143,36.6366728571429,0.399431980857143,99.9412936142857,101.958493428571,169.285025571429,0,0,30,9,0,0,0,0,1,129
2018-03-04,"BP",0.159836344285714,1815.57758635714,-0.254063385571429,0.220116785714286,23.7910585714286,23.7643004285714,23.7066314285714,23.3831392857143,36.4102514285714,36.4117414285714,36.4175771428571,36.4553142857143,0.455578189428571,110.0853133,79.80632,139.151075714286,0,0,39,3,0,0,3,0,6,56
2018-03-11,"BP",0.176476274285714,248.922797528571,-0.183442770571429,0.155221468571429,22.6175095714286,22.574855,22.4859421428571,22.1333687142857,36.4450642857143,36.4482671428571,36.4580514285714,36.5059557142857,0.471953524571429,77.1368983142857,99.6521382857143,86.1116905714286,0,0,28,8,2,0,6,0,1,132
2018-03-18,"BP",0.214007085714286,106.654681328571,-0.156433602428571,0.2284731,23.6100697142857,23.59071,23.5312081428571,23.0273032857143,36.53056,36.5312771428571,36.5350342857143,36.57259,0.405851850714286,60.8368569,92.5456791428571,53.6762935714286,0,0,51,15,3,0,1,0,0,135
2018-03-25,"BP",0.17339398,178.002854085714,-0.168145444571429,0.271968842857143,23.7576441428571,23.7502222857143,23.6390732857143,23.3596194285714,36.4931014285714,36.4933728571429,36.5015714285714,36.5207414285714,0.515762706,45.0330933,76.5047925714286,140.809069142857,0,0,26,16,6,0,6,0,5,61
2018-04-01,"BP",0.133738854285714,471.789277914286,-0.256766386857143,0.15292099,23.5983145714286,23.4875024285714,23.1761798571429,22.5329827142857,36.3666514285714,36.3724185714286,36.3953714285714,36.4620414285714,0.599086284,50.5547753571429,93.7734672857143,98.8211161428572,0,0,68,2,0,0,3,0,7,28
2018-04-08,"BP",0.17922139,1138.64343061429,-0.211683699428571,0.153719511428571,23.472277,23.4284854285714,23.2041532857143,22.4460352857143,36.3374642857143,36.3395628571429,36.3518671428571,36.4206985714286,0.288510939142857,157.014363671429,67.404045,120.788668142857,0,0,57,8,6,0,5,0,4,104
2018-04-15,"BP",0.113444912857143,563.000561642857,-0.133653469571429,0.158369547142857,24.322791,24.3184061428571,24.1925688571429,23.7716208571429,36.3883557142857,36.3888157142857,36.3919157142857,36.4132671428571,0.635024543285714,84.2418398571428,111.782936285714,95.3906922857143,0,0,93,4,0,0,19,0,1,47
2018-04-22,"BP",0.111630321428571,158.8487413,-0.180221563714286,0.272270485714286,24.5596351428571,24.5141111428571,24.077919,23.3443178571429,36.4271228571429,36.4276614285714,36.4337228571429,36.4750928571429,0.529818668,95.8027270428571,94.8815692857143,82.2828274285714,1,0,48,6,2,0,8,0,5,95
2018-04-29,"BP",0.0701842142857143,116.419454114286,-0.270469680571429,0.194516228571429,24.748514,24.676516,24.1606998571429,23.1186552857143,36.3757385714286,36.3839214285714,36.4359728571429,36.5434085714286,0.296840590428571,45.2515478285714,91.8232437142857,117.907983857143,6,0,31,5,0,0,33,0,3,58
2018-05-06,"BP",0.0628123342857143,383.4295917,-0.170386122571429,0.151155457142857,24.1702575714286,23.9958641428571,23.4151868571429,22.1209764285714,36.2601628571429,36.2966685714286,36.3624585714286,36.4587914285714,0.358453645428571,62.8428112285714,144.808508285714,181.579432857143,1,0,50,4,0,0,16,0,11,52
2018-05-13,"BP",0.0533541914285714,154.3800266,-0.283949190857143,0.227892914285714,25.6006502857143,25.606359,25.0959481428571,23.6705055714286,36.2936385714286,36.29482,36.3435485714286,36.4568357142857,0.395175336428571,41.7670932571429,136.593446142857,190.037803571429,0,0,53,4,0,0,10,0,5,43
2018-05-20,"BP",0.0442366757142857,324.979575071429,-0.250957631428571,0.245263371428571,25.9374977142857,25.580432,24.9065412857143,23.4829004285714,36.2674314285714,36.27615,36.3402357142857,36.44769,0.170626212571429,67.807945,123.846460285714,204.947607714286,0,0,94,9,1,0,12,0,3,39
2018-05-27,"BP",0.0608321271428571,409.396866657143,-0.299759128142857,0.2964079,26.5069054285714,26.507113,26.0555475714286,25.0138544285714,36.2152028571429,36.2209257142857,36.2877757142857,36.4466942857143,0.211242671428571,133.501304742857,110.254563142857,139.914920428571,0,0,54,1,17,0,25,0,3,17
2018-06-03,"BP",0.0624601314285714,360.964156871429,-0.240580246142857,0.215490228571429,27.1923557142857,26.6077438571429,25.1811864285714,23.0485658571429,36.1739785714286,36.19846,36.3159142857143,36.4663285714286,0.155202724285714,155.846081828571,112.697994428571,142.295893857143,0,0,26,1,37,0,81,0,0,68
2018-06-10,"BP",0.057127465,892.638863825,-0.446243357,0.224111375,27.4685305,27.19379175,25.34785975,22.9440215,36.1358425,36.17337,36.31026,36.4317425,0.20719735775,225.019502875,122.50491725,140.8163235,0,0,75.25,1.75,1.75,0,0,0,0,7
2018-06-17,"BP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-06-24,"BP",0.04917492,155.48005045,-0.2594048695,0.26754365,28.698007,27.898709,26.350664,24.499137,36.168085,36.2056,36.35203,36.48237,0.2720473015,67.36827685,120.2319705,200.166895,0,0,45.5,0,0,0,3.5,0,0,21
2018-07-01,"BP",0.0546602814285714,81.4045995857143,-0.119056044571429,0.312875885714286,29.1445337142857,28.606242,26.8910891428571,24.654004,36.1676757142857,36.1865957142857,36.2739671428571,36.3685928571429,0.255713061428571,100.496927685714,121.590312428571,152.922302857143,0,0,16,0,0,0,1,0,0,24
2018-07-08,"BP",0.0469846714285714,349.5549497,-0.0870501995714286,0.353939442857143,28.1706978571429,28.045391,26.7830181428571,24.826517,36.2682857142857,36.2789928571429,36.4079814285714,36.5757314285714,0.332617359857143,90.2708095428572,126.200451142857,137.257518714286,0,0,14,2,0,0,0,0,0,20
2018-07-15,"BP",0.07137775,92.6349985714286,-0.145846057571429,0.308029128571429,28.4042028571429,28.3023455714286,27.3769088571429,25.1108035714286,36.21602,36.2328871428571,36.3380857142857,36.4898171428571,0.271036290571429,43.893738,125.474265142857,251.640448142857,3,0,63,0,3,0,29,0,1,29
2018-07-22,"BP",0.07664243,249.875585285714,-0.177210429285714,0.294115628571429,28.1050155714286,28.0936451428571,26.9528355714286,24.635992,36.15506,36.1584242857143,36.333,36.5111842857143,0.505348476714286,55.4826773,111.424716428571,123.413083285714,0,0,32,0,0,0,11,0,3,15
2018-07-29,"BP",0.0653583157142857,365.8061154,-0.194449103428571,0.286982085714286,28.4259414285714,28.3455812857143,27.3252265714286,24.6294802857143,36.20656,36.20766,36.2717057142857,36.4533342857143,0.478353987857143,45.0452539,132.970704714286,25.8196967142857,0,0,23,0,11,0,0,0,4,41
2018-08-05,"BP",0.0653877328571429,62.7827172428571,-0.341770941428571,0.324306728571429,29.0270487142857,28.7708981428571,27.7064562857143,25.1567318571429,36.2203514285714,36.2218071428571,36.2819214285714,36.4362414285714,0.360920890428571,51.4564812714286,119.555531142857,18.2540982857143,0,0,44,0,0,0,7,0,0,24
2018-08-12,"BP",0.0683126942857143,58.8760850285714,-0.356258109,0.3090229,28.8665784285714,28.8109407142857,28.0539582857143,26.140707,36.1896242857143,36.19033,36.22604,36.3264871428571,0.497177389142857,60.4500619285714,116.134547428571,15.0165464285714,0,0,43,0,0,0,0,0,0,0
2018-08-19,"BP",0.0799743371428571,219.811422471429,-0.197771505,0.278858285714286,28.8136865714286,28.7614808571429,28.1732674285714,25.6033884285714,36.1969757142857,36.2010314285714,36.22726,36.3819228571429,0.311189479571429,82.2317032571429,92.7806514285714,170.852080571429,0,0,156,0,0,0,1,0,0,1
2018-08-26,"BP",0.0697440071428571,510.923647928571,-0.179521303428571,0.343340342857143,29.2531758571429,29.1105582857143,28.158905,25.7925107142857,36.1571542857143,36.1762,36.2338371428571,36.3514114285714,0.123100032142857,178.430993985714,111.918561857143,131.399939285714,0,0,88,1,0,0,12,0,0,23
2018-09-02,"BP",0.0617994614285714,673.655119514286,-0.110923815714286,0.351989128571429,29.1009285714286,29.0569691428571,28.327451,25.653939,36.1684914285714,36.1692985714286,36.2153871428571,36.3802985714286,0.127818641714286,210.447548185714,135.824317857143,173.706726714286,0,0,94,1,0,0,1,0,0,21
2018-09-09,"BP",0.06792344,287.105765114286,-0.263330388142857,0.425102228571429,29.049843,28.9825554285714,28.7383775714286,26.4557141428571,36.1794457142857,36.1871228571429,36.20116,36.3779142857143,0.279440483285714,174.109376585714,115.628270428571,148.867336,0,0,206,2,4,0,6,0,0,3
2018-09-16,"BP",0.0958256585714286,2084.24415285714,-0.140038360428571,0.322752342857143,28.6847467142857,28.6486184285714,28.3911617142857,26.3893285714286,36.17629,36.1768385714286,36.1934971428571,36.3460971428571,0.236975658285714,155.312397185714,117.394055571429,189.341802,1,0,136,0,9,0,0,0,0,18
2018-09-23,"BP",0.0901557928571429,451.576166228571,-0.172651882285714,0.357560914285714,29.1853714285714,29.1290668571429,28.8678094285714,26.163862,36.2191614285714,36.2198114285714,36.2302857142857,36.4276114285714,0.443340558285714,87.8075051142857,110.303734285714,152.205084,0,0,106,0,0,0,0,0,0,7
2018-09-30,"BP",0.0766246185714286,1412.73929911429,-0.180476263714286,0.432173914285714,28.822224,28.7893402857143,28.729592,26.7840451428571,36.2601057142857,36.2609071428571,36.2629385714286,36.4344428571429,0.795233646285714,36.9568584285714,102.165776,120.265347857143,0,0,167,0,0,0,7,0,0,13
2018-10-07,"BP",0.104593441428571,576.729653871429,-0.140166486142857,0.3431468,28.484885,28.4707128571429,28.3848805714286,27.2188414285714,36.2718785714286,36.27229,36.2767214285714,36.4091657142857,0.546501977,34.5705715571429,102.736246,119.133618285714,0,0,87,0,0,0,8,0,0,6
2018-10-14,"BP",0.0926885085714286,37.2267187571429,-0.118354604,0.345817842857143,28.2253371428571,28.2073371428571,28.1377085714286,27.6146907142857,36.2270085714286,36.2278214285714,36.2330628571429,36.3043285714286,0.442935419,53.9893230571429,97.9006065714286,121.309879714286,0,0,76,0,0,0,2,0,0,11
2018-10-21,"BP",0.125603484285714,28.9858471571429,-0.278310176,0.369292828571429,27.4481872857143,27.4417374285714,27.415837,26.4542871428571,36.3420571428571,36.3424771428571,36.3460328571429,36.4684114285714,0.460978573,68.2306030142857,98.644611,108.762189857143,0,0,96,1,4,0,0,0,0,14
2018-10-28,"BP",0.16023973,145.4730067,-0.174477139571429,0.378163728571429,26.8922332857143,26.8604274285714,26.8473901428571,26.4899245714286,36.35485,36.3562757142857,36.3571885714286,36.4026257142857,0.387657362428571,72.8536023428571,100.797153285714,127.547089428571,0,0,105,0,0,0,0,0,0,14
2018-11-04,"BP",0.149994067142857,106.456936185714,-0.106158413714286,0.270437114285714,26.8397482857143,26.8201425714286,26.7062277142857,26.1964385714286,36.38483,36.3943242857143,36.4106757142857,36.4559285714286,0.505259146428571,77.1559023428571,102.017018571429,106.421487,0,0,99,1,0,0,0,0,0,25
2018-11-11,"BP",0.153086322857143,144.890962085714,-0.106219893285714,0.303256185714286,26.3025561428571,26.3047327142857,26.2762278571429,26.0180285714286,36.3850228571429,36.3849585714286,36.38565,36.4062928571429,0.465198108714286,56.7697335857143,142.816035571429,82.184258,0,0,69,4,2,0,4,0,0,28
2018-11-18,"BP",0.129666225714286,54.4043620285714,-0.247740212714286,0.276232242857143,25.9908477142857,25.9624422857143,25.9180428571429,25.5905732857143,36.33852,36.3403114285714,36.3452557142857,36.3870342857143,0.335565163,144.139230242857,137.364549714286,87.6560424285714,2,0,231,0,0,0,7,0,4,37
2018-11-25,"BP",0.156575118571429,152.950658128571,-0.101176905714286,0.287186985714286,26.1936717142857,26.176382,26.1682024285714,26.0227635714286,36.3533442857143,36.3538142857143,36.35718,36.3932271428571,0.254986112428571,128.304535985714,110.547473428571,100.774052,0,0,126,5,0,0,5,0,0,18
2018-12-02,"BP",0.181700948571429,88.2402226285714,-0.0251733785714286,0.177468501428571,26.1409378571429,26.115962,26.0696637142857,25.8754598571429,36.30476,36.3071542857143,36.3100385714286,36.3310557142857,0.506546782285714,67.9614650857143,88.0938208571429,129.483677428571,0,0,90,3,0,0,15,0,0,24
2018-12-09,"BP",0.19649947,1740.88137951429,-0.0601002747142857,0.175697611428571,26.2565174285714,26.2537105714286,26.243182,26.1157178571429,36.2807985714286,36.2824057142857,36.2867914285714,36.3043785714286,0.993241340285714,44.1742973285714,90.7715172857143,194.376006285714,0,0,44,0,0,0,7,0,0,9
2018-12-16,"BP",0.228273308571429,3735.7215351,-0.143757922285714,0.130601682857143,25.697891,25.7010574285714,25.6895135714286,25.5974727142857,36.3114028571429,36.3124114285714,36.3145557142857,36.3313357142857,1.20330902742857,42.8753208428571,81.0418577142857,154.966547,0,0,81,1,0,0,7,0,20,4
